text1,text2,human
well in  ur case im like  ur g / f n  ur like my husband  !,see if she ' s going to hit you ! !,3.333333333333333
"they did nt do anything with it though , maybe it s a future storyline .",tell him you w anna marry him .,1.6666666666666667
b ob d ylan was not into music dur ing his time .,"the music i like is punk , emo , and screamo .",2.333333333333333
i love curl y hair i like to run my fingers th r u it,i don ' t like to leave voice mail s un less i know what i ' m going to say,2.0
"i only like n um songs of their s , the rest suck","it ' s  ez , just say no !",3.0
"bald ies look like kids , it ' s ugly",can ; t r ly tell . depends if somebody screw s up,2.333333333333333
"oh yes , if you real y feel the need to . . s end him one too .",we really were n ' t spend that much time together .,3.333333333333333
my fav animat ed movie is ba mbi,you ' re probably done looking over the men that see s the world in you .,2.0
"any who , listening to this song n um night got me thinking . . . .",re treat from the situation quickly and do not look back .,1.6666666666666667
beca ue my train of thought ran off the track and bum ped all other men ' s off to,"cry ing works , but you would get a lot more out of talking .",1.6666666666666667
now if you can ' t say this to his face scream it in the mirror with him not around . . . k now why ?,don ' t let anybody tell you different .,1.6666666666666667
ye a i used to do it all the time,"go on and go to school , you can come home anytime or hit up your friends and fa m .",1.6666666666666667
par is hi lton is famous because she ' s rich .,it ' s how the character seems on tv and in the book,1.6666666666666667
what exactly do guys want from girls ?,what does that mean ?,2.0
it just how they do movies now .,the malls here are ma ssive !,2.333333333333333
"depend ing on the age , c d s or dvd s .",that girl can cook . . . y um !,1.0
not e : i am not looking for al ad d in movie .,dat j - lo booty th o  < n um,2.6666666666666665
i think ac / d c or even gun s n roses,i think that gay or lesbian is cool er to use .,3.0
i don t know what  ur sa ring .,i g uarantee i will avoid in cluding my friends as partners !,1.3333333333333333
we have very large shopping malls out where i live .,"i like that show so much , i ' m still watch in the re - runs and the re - runs of the re - runs . lo l",1.3333333333333333
"one best friend , a lot of friends",if it a int important why she dat in another girl,2.0
but then did he want of his own death ? . . . he did say please ? ? ? ? ! ! ! !,"oh ba e , did the might y  king k ong d ing d ong lose his tight y d ing al ing queen k ong ?",2.6666666666666665
not in movie but in extreme home ma k over home  ed it ion too lo l,can ' t trust any n um more than a b f f,2.6666666666666665
i ' ll take a wil d guess and guess you ' ll move to  nz ?,tell him u want a n um some with another hot chick,1.6666666666666667
"once she ' d done it like never before , she dump ed it quick with money she got fast !","wow , how many years of age are y u h ?",2.0
i ' m with yellow on this one ...,do you like the t ank top or the halter top with jeans  ?,2.0
"travel to he nderson , north car olin a . a sufficient amount of that group exists in this location .","just cu z you have a kid , doesn ' t mean you got to stay together man .",1.6666666666666667
"world of war craft is much fun ner , but this game is free .",i w anna be sure first,1.3333333333333333
w t f did he mean when he called those kids orphans ? ? ?,cannot wi at tt for his new album,1.6666666666666667
bra d is going through some things .,"no women i got the hot s for around , i pick ed my neighbor ' s old lady instead !",2.6666666666666665
he is hysterical and do s en ' t give a crap about anything .,it [ s really more like an off - white sh ade .,1.6666666666666667
i know em . they were good and i du g their song ' ' he loves you not ' ',i need to be at the mall !,2.6666666666666665
"the black album , god i love that album .",so wait until night time and go to the grave yard and look around,1.0
"a po lo oh no is the us ol ymp ic speed skater , so awesome .",ten years ago they fell in love and have been ever since .,3.0
he should be better at making things up on the spot .,"save your broken heart , and find someone who will treat your heart right .",3.333333333333333
"ha ha , have a delight ful day .","i love to act , and a friend of mine in the program told me i ' m talented .",3.6666666666666665
"if you get involved with things you don ' t even know about , then we ' re go nna have a real problem .",he probably will keep it quiet,2.6666666666666665
all she dreams about is him when she does .,co ug ar s like young men so they can feel bet ta !,1.6666666666666667
one thing she needs to be banned from is music,"those words are cocky , im much more handsom",2.0
what is the worst thing that they could say ?,i don t think your a slut,1.3333333333333333
techn o it just grab s your spin al chord and makes it dance,"life ' s super , that the solution  !",2.0
tell her to get serious and figure out her life go als .,don ' t look at the way she looks first !,3.0
me i like the song crash .,"i enjoy hip - hop , rap , rock ' n roll , and popular beat , but ma h ' fav o ' ite genre u h beat be r & b .",2.6666666666666665
"if he want to just be friends  , it ' s best to move on .","bo nnie a it ,  jo ni mi tch el and that girl from j ef f . a irplane are also some of my favorites",2.0
"oh , and superman was in it too .",id die if him and b ob were together !,1.0
my mom tell ing me to clean my room up .,they opera ted a f . fr f r,1.3333333333333333
"weird question , i don ' t like either but sal va dor da li has more talent for sure .",it would n ' t have been the same since his name changed,3.333333333333333
i heard a coat vac cu um will do the job .,"i heart p atch a d ams , pretty woman , and the ma t r ix so much ! ! !",3.333333333333333
however i think stupid far ex ced es dumb .,i certainly wonder what the purpose of a search engine is .,2.0
it ' s d inside that makes us girls happy .,that descri ption sounds surprising ly similar to flirt ation .,2.0
i think he has a show on virgin radio,after you lay the brick it a in ' t go nna follow .,1.3333333333333333
i like talking to him and don ' t feel good un less i do,"my thoughts and attention span on this disappear ed , and i su spect other men ' s thoughts and attention did too .",1.3333333333333333
apparently this was a song from sun day school .,it s a long as s list,2.333333333333333
generally kind and my fifth : i ' ll just be dis sapointed if she ' s stupid .,what in the world should i do then ?,1.6666666666666667
it depends on the type of gum  ur chewing,"doesn ’ t seem simple , tell me one more time slowly .",1.6666666666666667
ref rain from cor rupt ing your spirit ual security for anybody .,it is  dependent on the amount they will pay .,2.6666666666666665
but to much of a good thing can turn in to a bother .,that lady is in my church,2.0
we only get touch ed for times a we k k .,i did n ; t believe it  till i look ed into her eyes .,2.0
it happened behind  ur back,"family guy is my favorite show , both funny and cl ever .",1.0
i heard that dia ne la ne is starr ing in a movie named under the t us can sun .,you say x ero and zero the exact same way .,1.0
